,Column,MSE,MAE,R2
0,DBT,4.791269263421442,1.5521288635647827,0.6858180512807106
1,RH,127.97694665894385,10.244231283307457,0.6699675796685487
2,HR,1.4779106392438983,1.0692318214985885,-1.3299948798489956
3,WS,2.1083963308033624,1.2947381135713643,0.15605539503631916
4,WD,130.47326089970375,10.630962957226437,-0.06027932108111367
5,ITH,8602.910746222662,67.68371563436415,0.9182005109321242
6,IDH,32323.880061416818,111.5169907586021,0.5505904162362423
7,ISH,9158.385262824233,63.84471198118026,-0.04444129562650745
8,TSKY,26.62953188543239,4.344702599413151,-4.085149952581508
